Name	ChrNr	Resolution	WN	WS	binNrStart	binNrEND	START	END	S
HFFc6_BR1	14	40000	949	2	1342	1657	53640000	66280000	2.5236159403991
HFFc6_BR1	14	40000	949	2	1344	1659	53720000	66360000	2.51962408303449
HFFc6_BR1	14	40000	949	2	1346	1661	53800000	66440000	2.51596257252787
HFFc6_BR1	14	40000	949	2	1348	1663	53880000	66520000	2.51386078545226
HFFc6_BR1	14	40000	949	2	1350	1665	53960000	66600000	2.5083917457022
HFFc6_BR1	14	40000	949	2	1352	1667	54040000	66680000	2.5020614981046
HFFc6_BR1	14	40000	949	2	1354	1669	54120000	66760000	2.49667309586292
HFFc6_BR1	14	40000	949	2	1356	1671	54200000	66840000	2.4887115398076
HFFc6_BR1	14	40000	949	2	1358	1673	54280000	66920000	2.47698534948375
HFFc6_BR1	14	40000	949	2	1360	1675	54360000	67000000	2.46648325184656
HFFc6_BR1	14	40000	949	2	1362	1677	54440000	67080000	2.45672342747918
HFFc6_BR1	14	40000	949	2	1364	1679	54520000	67160000	2.44354211776749
HFFc6_BR1	14	40000	949	2	1366	1681	54600000	67240000	2.43338556710589
HFFc6_BR1	14	40000	949	2	1368	1683	54680000	67320000	2.42617196531211
HFFc6_BR1	14	40000	949	2	1370	1685	54760000	67400000	2.41904954926982
HFFc6_BR1	14	40000	949	2	1372	1687	54840000	67480000	2.41226259843397
HFFc6_BR1	14	40000	949	2	1374	1689	54920000	67560000	2.40721521313928
HFFc6_BR1	14	40000	949	2	1376	1691	55000000	67640000	2.40008465462128
HFFc6_BR1	14	40000	949	2	1378	1693	55080000	67720000	2.39611518003511
HFFc6_BR1	14	40000	949	2	1380	1695	55160000	67800000	2.39280354320842
HFFc6_BR1	14	40000	949	2	1382	1697	55240000	67880000	2.38980418018725
HFFc6_BR1	14	40000	949	2	1384	1699	55320000	67960000	2.3868449373522
HFFc6_BR1	14	40000	949	2	1386	1701	55400000	68040000	2.38102301180107
HFFc6_BR1	14	40000	949	2	1388	1703	55480000	68120000	2.37579637273027
HFFc6_BR1	14	40000	949	2	1390	1705	55560000	68200000	2.36955059748545
HFFc6_BR1	14	40000	949	2	1392	1707	55640000	68280000	2.36241701641239
HFFc6_BR1	14	40000	949	2	1394	1709	55720000	68360000	2.35384848792135
HFFc6_BR1	14	40000	949	2	1396	1711	55800000	68440000	2.34710085247712
HFFc6_BR1	14	40000	949	2	1398	1713	55880000	68520000	2.3398085812087
HFFc6_BR1	14	40000	949	2	1400	1715	55960000	68600000	2.32695110777845
HFFc6_BR1	14	40000	949	2	1402	1717	56040000	68680000	2.30931709680981
HFFc6_BR1	14	40000	949	2	1404	1719	56120000	68760000	2.29270446108754
HFFc6_BR1	14	40000	949	2	1406	1721	56200000	68840000	2.27294614995616
HFFc6_BR1	14	40000	949	2	1408	1723	56280000	68920000	2.2516614085396
HFFc6_BR1	14	40000	949	2	1410	1725	56360000	69000000	2.23466478208201
HFFc6_BR1	14	40000	949	2	1412	1727	56440000	69080000	2.2210160067812
HFFc6_BR1	14	40000	949	2	1414	1729	56520000	69160000	2.22009164286183
HFFc6_BR1	14	40000	949	2	1416	1731	56600000	69240000	2.22549439783397
HFFc6_BR1	14	40000	949	2	1418	1733	56680000	69320000	2.23370540189025
HFFc6_BR1	14	40000	949	2	1420	1735	56760000	69400000	2.23879427623196
HFFc6_BR1	14	40000	949	2	1422	1737	56840000	69480000	2.24240048126214
HFFc6_BR1	14	40000	949	2	1424	1739	56920000	69560000	2.24015160175088
HFFc6_BR1	14	40000	949	2	1426	1741	57000000	69640000	2.23982067887348
HFFc6_BR1	14	40000	949	2	1428	1743	57080000	69720000	2.23815613611693
HFFc6_BR1	14	40000	949	2	1430	1745	57160000	69800000	2.23323079472365
HFFc6_BR1	14	40000	949	2	1432	1747	57240000	69880000	2.23058720806585
HFFc6_BR1	14	40000	949	2	1434	1749	57320000	69960000	2.22506297470514
HFFc6_BR1	14	40000	949	2	1436	1751	57400000	70040000	2.21766964387926
HFFc6_BR1	14	40000	949	2	1438	1753	57480000	70120000	2.21322248193867
HFFc6_BR1	14	40000	949	2	1440	1755	57560000	70200000	2.21324431626151
HFFc6_BR1	14	40000	949	2	1442	1757	57640000	70280000	2.21484732643165
HFFc6_BR1	14	40000	949	2	1444	1759	57720000	70360000	2.21951780592586
HFFc6_BR1	14	40000	949	2	1446	1761	57800000	70440000	2.22292725560539
HFFc6_BR1	14	40000	949	2	1448	1763	57880000	70520000	2.22533161729878
HFFc6_BR1	14	40000	949	2	1450	1765	57960000	70600000	2.22946805982625
HFFc6_BR1	14	40000	949	2	1452	1767	58040000	70680000	2.23309298256998
HFFc6_BR1	14	40000	949	2	1454	1769	58120000	70760000	2.23618265852278
HFFc6_BR1	14	40000	949	2	1456	1771	58200000	70840000	2.23822590106719
HFFc6_BR1	14	40000	949	2	1458	1773	58280000	70920000	2.23862192837181
HFFc6_BR1	14	40000	949	2	1460	1775	58360000	71000000	2.23779634334591
HFFc6_BR1	14	40000	949	2	1462	1777	58440000	71080000	2.23679079569502
HFFc6_BR1	14	40000	949	2	1464	1779	58520000	71160000	2.23699396542802
HFFc6_BR1	14	40000	949	2	1466	1781	58600000	71240000	2.23718826746796
HFFc6_BR1	14	40000	949	2	1468	1783	58680000	71320000	2.23755104470736
HFFc6_BR1	14	40000	949	2	1470	1785	58760000	71400000	2.23527099728017
HFFc6_BR1	14	40000	949	2	1472	1787	58840000	71480000	2.23542112951665
HFFc6_BR1	14	40000	949	2	1474	1789	58920000	71560000	2.23516828719597
HFFc6_BR1	14	40000	949	2	1476	1791	59000000	71640000	2.23611910181487
HFFc6_BR1	14	40000	949	2	1478	1793	59080000	71720000	2.23743489164899
HFFc6_BR1	14	40000	949	2	1480	1795	59160000	71800000	2.23844223578133
HFFc6_BR1	14	40000	949	2	1482	1797	59240000	71880000	2.23897342838963
HFFc6_BR1	14	40000	949	2	1484	1799	59320000	71960000	2.24169386623416
HFFc6_BR1	14	40000	949	2	1486	1801	59400000	72040000	2.25373429941438
HFFc6_BR1	14	40000	949	2	1488	1803	59480000	72120000	2.26181509616388
HFFc6_BR1	14	40000	949	2	1490	1805	59560000	72200000	2.27162930768432
HFFc6_BR1	14	40000	949	2	1492	1807	59640000	72280000	2.28448892680069
HFFc6_BR1	14	40000	949	2	1494	1809	59720000	72360000	2.30029799049945
HFFc6_BR1	14	40000	949	2	1496	1811	59800000	72440000	2.31674466942713
HFFc6_BR1	14	40000	949	2	1498	1813	59880000	72520000	2.33068667585814
HFFc6_BR1	14	40000	949	2	1500	1815	59960000	72600000	2.34249271749808
HFFc6_BR1	14	40000	949	2	1502	1817	60040000	72680000	2.35633892514117
HFFc6_BR1	14	40000	949	2	1504	1819	60120000	72760000	2.36871205012634
HFFc6_BR1	14	40000	949	2	1506	1821	60200000	72840000	2.37996630050036
HFFc6_BR1	14	40000	949	2	1508	1823	60280000	72920000	2.38607552076376
HFFc6_BR1	14	40000	949	2	1510	1825	60360000	73000000	2.38972940855756
HFFc6_BR1	14	40000	949	2	1512	1827	60440000	73080000	2.39203754098458
HFFc6_BR1	14	40000	949	2	1514	1829	60520000	73160000	2.39753305119879
HFFc6_BR1	14	40000	949	2	1516	1831	60600000	73240000	2.39991002165944
HFFc6_BR1	14	40000	949	2	1518	1833	60680000	73320000	2.40077382450918
HFFc6_BR1	14	40000	949	2	1520	1835	60760000	73400000	2.40108965746282
HFFc6_BR1	14	40000	949	2	1522	1837	60840000	73480000	2.40222602403432
HFFc6_BR1	14	40000	949	2	1524	1839	60920000	73560000	2.4030054573116
HFFc6_BR1	14	40000	949	2	1526	1841	61000000	73640000	2.40186153209211
HFFc6_BR1	14	40000	949	2	1528	1843	61080000	73720000	2.39920586208795
HFFc6_BR1	14	40000	949	2	1530	1845	61160000	73800000	2.39768004692645
HFFc6_BR1	14	40000	949	2	1532	1847	61240000	73880000	2.39291144915908
HFFc6_BR1	14	40000	949	2	1534	1849	61320000	73960000	2.38746282623422
HFFc6_BR1	14	40000	949	2	1536	1851	61400000	74040000	2.38406392864652
HFFc6_BR1	14	40000	949	2	1538	1853	61480000	74120000	2.38401991351369
HFFc6_BR1	14	40000	949	2	1540	1855	61560000	74200000	2.38284607723128
HFFc6_BR1	14	40000	949	2	1542	1857	61640000	74280000	2.37914766078099
HFFc6_BR1	14	40000	949	2	1544	1859	61720000	74360000	2.37621195269377
HFFc6_BR1	14	40000	949	2	1546	1861	61800000	74440000	2.3759422437986
HFFc6_BR1	14	40000	949	2	1548	1863	61880000	74520000	2.37850742477121
HFFc6_BR1	14	40000	949	2	1550	1865	61960000	74600000	2.37905086882358
HFFc6_BR1	14	40000	949	2	1552	1867	62040000	74680000	2.37724335107255
HFFc6_BR1	14	40000	949	2	1554	1869	62120000	74760000	2.37415151912504
HFFc6_BR1	14	40000	949	2	1556	1871	62200000	74840000	2.36870950647251
HFFc6_BR1	14	40000	949	2	1558	1873	62280000	74920000	2.36443205409982
HFFc6_BR1	14	40000	949	2	1560	1875	62360000	75000000	2.36507092557247
HFFc6_BR1	14	40000	949	2	1562	1877	62440000	75080000	2.36380208903457
HFFc6_BR1	14	40000	949	2	1564	1879	62520000	75160000	2.35911027828974
HFFc6_BR1	14	40000	949	2	1566	1881	62600000	75240000	2.35123866047503
HFFc6_BR1	14	40000	949	2	1568	1883	62680000	75320000	2.3444318978917
HFFc6_BR1	14	40000	949	2	1570	1885	62760000	75400000	2.34140879174286
HFFc6_BR1	14	40000	949	2	1572	1887	62840000	75480000	2.34167326225299
HFFc6_BR1	14	40000	949	2	1574	1889	62920000	75560000	2.34869922601669
HFFc6_BR1	14	40000	949	2	1576	1891	63000000	75640000	2.36240077464456
HFFc6_BR1	14	40000	949	2	1578	1893	63080000	75720000	2.37483966339837
HFFc6_BR1	14	40000	949	2	1580	1895	63160000	75800000	2.382758396438
HFFc6_BR1	14	40000	949	2	1582	1897	63240000	75880000	2.38669390956594
HFFc6_BR1	14	40000	949	2	1584	1899	63320000	75960000	2.38595134720067
HFFc6_BR1	14	40000	949	2	1586	1901	63400000	76040000	2.38255619673477
HFFc6_BR1	14	40000	949	2	1588	1903	63480000	76120000	2.3759462240468
HFFc6_BR1	14	40000	949	2	1590	1905	63560000	76200000	2.37216770603759
HFFc6_BR1	14	40000	949	2	1592	1907	63640000	76280000	2.37211566162598
HFFc6_BR1	14	40000	949	2	1594	1909	63720000	76360000	2.37074391878948
HFFc6_BR1	14	40000	949	2	1596	1911	63800000	76440000	2.36540966679688
HFFc6_BR1	14	40000	949	2	1598	1913	63880000	76520000	2.35950850057508
HFFc6_BR1	14	40000	949	2	1600	1915	63960000	76600000	2.35200564038059
HFFc6_BR1	14	40000	949	2	1602	1917	64040000	76680000	2.34475442356104
HFFc6_BR1	14	40000	949	2	1604	1919	64120000	76760000	2.33914008390253
HFFc6_BR1	14	40000	949	2	1606	1921	64200000	76840000	2.33131204163119
HFFc6_BR1	14	40000	949	2	1608	1923	64280000	76920000	2.32596223334084
HFFc6_BR1	14	40000	949	2	1610	1925	64360000	77000000	2.31959264235769
HFFc6_BR1	14	40000	949	2	1612	1927	64440000	77080000	2.31053719058724
HFFc6_BR1	14	40000	949	2	1614	1929	64520000	77160000	2.30076697737044
HFFc6_BR1	14	40000	949	2	1616	1931	64600000	77240000	2.28908313513238
HFFc6_BR1	14	40000	949	2	1618	1933	64680000	77320000	2.27924524176415
HFFc6_BR1	14	40000	949	2	1620	1935	64760000	77400000	2.2735573025513
HFFc6_BR1	14	40000	949	2	1622	1937	64840000	77480000	2.27080958881997
HFFc6_BR1	14	40000	949	2	1624	1939	64920000	77560000	2.26371125700271
HFFc6_BR1	14	40000	949	2	1626	1941	65000000	77640000	2.25911609138829
HFFc6_BR1	14	40000	949	2	1628	1943	65080000	77720000	2.25844528228251
HFFc6_BR1	14	40000	949	2	1630	1945	65160000	77800000	2.25467452974256
HFFc6_BR1	14	40000	949	2	1632	1947	65240000	77880000	2.24527667705781
HFFc6_BR1	14	40000	949	2	1634	1949	65320000	77960000	2.2339922993883
HFFc6_BR1	14	40000	949	2	1636	1951	65400000	78040000	2.22089148161333
HFFc6_BR1	14	40000	949	2	1638	1953	65480000	78120000	2.20581915348032
HFFc6_BR1	14	40000	949	2	1640	1955	65560000	78200000	2.19558625792624
HFFc6_BR1	14	40000	949	2	1642	1957	65640000	78280000	2.20642533699109
HFFc6_BR1	14	40000	949	2	1644	1959	65720000	78360000	2.2137705216582
HFFc6_BR1	14	40000	949	2	1646	1961	65800000	78440000	2.21996121227454
HFFc6_BR1	14	40000	949	2	1648	1963	65880000	78520000	2.22746068784721
HFFc6_BR1	14	40000	949	2	1650	1965	65960000	78600000	2.23756043832075
HFFc6_BR1	14	40000	949	2	1652	1967	66040000	78680000	2.24904291656695
HFFc6_BR1	14	40000	949	2	1654	1969	66120000	78760000	2.25943714013868
HFFc6_BR1	14	40000	949	2	1656	1971	66200000	78840000	2.26881440409613
HFFc6_BR1	14	40000	949	2	1658	1973	66280000	78920000	2.27710710248795
HFFc6_BR1	14	40000	949	2	1660	1975	66360000	79000000	2.28493548477278
HFFc6_BR1	14	40000	949	2	1662	1977	66440000	79080000	2.2907469044016
HFFc6_BR1	14	40000	949	2	1664	1979	66520000	79160000	2.29705000809093
HFFc6_BR1	14	40000	949	2	1666	1981	66600000	79240000	2.30208621112878
HFFc6_BR1	14	40000	949	2	1668	1983	66680000	79320000	2.31037530540288
HFFc6_BR1	14	40000	949	2	1670	1985	66760000	79400000	2.31963972879014
HFFc6_BR1	14	40000	949	2	1672	1987	66840000	79480000	2.32641926028104
HFFc6_BR1	14	40000	949	2	1674	1989	66920000	79560000	2.33290274463585
HFFc6_BR1	14	40000	949	2	1676	1991	67000000	79640000	2.3428601763899
HFFc6_BR1	14	40000	949	2	1678	1993	67080000	79720000	2.35146100785315
HFFc6_BR1	14	40000	949	2	1680	1995	67160000	79800000	2.35967461810854
HFFc6_BR1	14	40000	949	2	1682	1997	67240000	79880000	2.36832463700141
HFFc6_BR1	14	40000	949	2	1684	1999	67320000	79960000	2.3783191670413
HFFc6_BR1	14	40000	949	2	1686	2001	67400000	80040000	2.3874714442922
HFFc6_BR1	14	40000	949	2	1688	2003	67480000	80120000	2.39626963681032
HFFc6_BR1	14	40000	949	2	1690	2005	67560000	80200000	2.40525651688821
HFFc6_BR1	14	40000	949	2	1692	2007	67640000	80280000	2.41454281292585
HFFc6_BR1	14	40000	949	2	1694	2009	67720000	80360000	2.42303630133613
HFFc6_BR1	14	40000	949	2	1696	2011	67800000	80440000	2.43172252409603
HFFc6_BR1	14	40000	949	2	1698	2013	67880000	80520000	2.43970552844961
HFFc6_BR1	14	40000	949	2	1700	2015	67960000	80600000	2.4495612176528
HFFc6_BR1	14	40000	949	2	1702	2017	68040000	80680000	2.45884244924138
HFFc6_BR1	14	40000	949	2	1704	2019	68120000	80760000	2.46756754439717
HFFc6_BR1	14	40000	949	2	1706	2021	68200000	80840000	2.47738941400839
HFFc6_BR1	14	40000	949	2	1708	2023	68280000	80920000	2.48750898787188
HFFc6_BR1	14	40000	949	2	1710	2025	68360000	81000000	2.49526563459985
HFFc6_BR1	14	40000	949	2	1712	2027	68440000	81080000	2.50166777014854
HFFc6_BR1	14	40000	949	2	1714	2029	68520000	81160000	2.50493447432241
HFFc6_BR1	14	40000	949	2	1716	2031	68600000	81240000	2.51045923754268
HFFc6_BR1	14	40000	949	2	1718	2033	68680000	81320000	2.51526684115952
HFFc6_BR1	14	40000	949	2	1720	2035	68760000	81400000	2.5214918520636
HFFc6_BR1	14	40000	949	2	1722	2037	68840000	81480000	2.52585293645886
HFFc6_BR1	14	40000	949	2	1724	2039	68920000	81560000	2.52935739841605
HFFc6_BR1	14	40000	949	2	1726	2041	69000000	81640000	2.53129506900755
HFFc6_BR1	14	40000	949	2	1728	2043	69080000	81720000	2.5311030310351
HFFc6_BR1	14	40000	949	2	1730	2045	69160000	81800000	2.52794138010914
HFFc6_BR1	14	40000	949	2	1732	2047	69240000	81880000	2.52628987574095
HFFc6_BR1	14	40000	949	2	1734	2049	69320000	81960000	2.52256131588228
HFFc6_BR1	14	40000	949	2	1736	2051	69400000	82040000	2.51760994152594
HFFc6_BR1	14	40000	949	2	1738	2053	69480000	82120000	2.51157725277276
HFFc6_BR1	14	40000	949	2	1740	2055	69560000	82200000	2.50664685078925
HFFc6_BR1	14	40000	949	2	1742	2057	69640000	82280000	2.50350591987728
HFFc6_BR1	14	40000	949	2	1744	2059	69720000	82360000	2.50062923463711
HFFc6_BR1	14	40000	949	2	1746	2061	69800000	82440000	2.49854984282592
HFFc6_BR1	14	40000	949	2	1748	2063	69880000	82520000	2.49613157174102
HFFc6_BR1	14	40000	949	2	1750	2065	69960000	82600000	2.49347874397682
HFFc6_BR1	14	40000	949	2	1752	2067	70040000	82680000	2.49097231831263
HFFc6_BR1	14	40000	949	2	1754	2069	70120000	82760000	2.48820174117222
HFFc6_BR1	14	40000	949	2	1756	2071	70200000	82840000	2.48725050175538
HFFc6_BR1	14	40000	949	2	1758	2073	70280000	82920000	2.48513896242555
HFFc6_BR1	14	40000	949	2	1760	2075	70360000	83000000	2.48353858843404
HFFc6_BR1	14	40000	949	2	1762	2077	70440000	83080000	2.48220993249221
HFFc6_BR1	14	40000	949	2	1764	2079	70520000	83160000	2.47785762344637
HFFc6_BR1	14	40000	949	2	1766	2081	70600000	83240000	2.47079269367932
HFFc6_BR1	14	40000	949	2	1768	2083	70680000	83320000	2.46357098571684
HFFc6_BR1	14	40000	949	2	1770	2085	70760000	83400000	2.45961871775432
HFFc6_BR1	14	40000	949	2	1772	2087	70840000	83480000	2.45927015889985
HFFc6_BR1	14	40000	949	2	1774	2089	70920000	83560000	2.4625130454639
HFFc6_BR1	14	40000	949	2	1776	2091	71000000	83640000	2.46501021974033
HFFc6_BR1	14	40000	949	2	1778	2093	71080000	83720000	2.4683464599153
HFFc6_BR1	14	40000	949	2	1780	2095	71160000	83800000	2.47123574332965
HFFc6_BR1	14	40000	949	2	1782	2097	71240000	83880000	2.47365395135683
HFFc6_BR1	14	40000	949	2	1784	2099	71320000	83960000	2.47528724585552
HFFc6_BR1	14	40000	949	2	1786	2101	71400000	84040000	2.47843396768146
HFFc6_BR1	14	40000	949	2	1788	2103	71480000	84120000	2.47953836008725
HFFc6_BR1	14	40000	949	2	1790	2105	71560000	84200000	2.47833959745061
HFFc6_BR1	14	40000	949	2	1792	2107	71640000	84280000	2.47494397024973
HFFc6_BR1	14	40000	949	2	1794	2109	71720000	84360000	2.47345544325829
HFFc6_BR1	14	40000	949	2	1796	2111	71800000	84440000	2.47235882640991
HFFc6_BR1	14	40000	949	2	1798	2113	71880000	84520000	2.4716857979902
HFFc6_BR1	14	40000	949	2	1800	2115	71960000	84600000	2.47282052953179
HFFc6_BR1	14	40000	949	2	1802	2117	72040000	84680000	2.47264036778969
HFFc6_BR1	14	40000	949	2	1804	2119	72120000	84760000	2.46945309668921
HFFc6_BR1	14	40000	949	2	1806	2121	72200000	84840000	2.46511003344401
HFFc6_BR1	14	40000	949	2	1808	2123	72280000	84920000	2.46327212778379
HFFc6_BR1	14	40000	949	2	1810	2125	72360000	85000000	2.46080711386047
HFFc6_BR1	14	40000	949	2	1812	2127	72440000	85080000	2.45983172417675
HFFc6_BR1	14	40000	949	2	1814	2129	72520000	85160000	2.46153282412461
HFFc6_BR1	14	40000	949	2	1816	2131	72600000	85240000	2.46466171649204
HFFc6_BR1	14	40000	949	2	1818	2133	72680000	85320000	2.46936850908471
HFFc6_BR1	14	40000	949	2	1820	2135	72760000	85400000	2.47338012493809
HFFc6_BR1	14	40000	949	2	1822	2137	72840000	85480000	2.47690386722661
HFFc6_BR1	14	40000	949	2	1824	2139	72920000	85560000	2.47977476968358
HFFc6_BR1	14	40000	949	2	1826	2141	73000000	85640000	2.47944635888667
HFFc6_BR1	14	40000	949	2	1828	2143	73080000	85720000	2.48193236692585
HFFc6_BR1	14	40000	949	2	1830	2145	73160000	85800000	2.48754537462343
HFFc6_BR1	14	40000	949	2	1832	2147	73240000	85880000	2.49226539933604
HFFc6_BR1	14	40000	949	2	1834	2149	73320000	85960000	2.49472232514188
HFFc6_BR1	14	40000	949	2	1836	2151	73400000	86040000	2.50004474010593
HFFc6_BR1	14	40000	949	2	1838	2153	73480000	86120000	2.50205172246984
HFFc6_BR1	14	40000	949	2	1840	2155	73560000	86200000	2.50281841916341
HFFc6_BR1	14	40000	949	2	1842	2157	73640000	86280000	2.50226815777447
HFFc6_BR1	14	40000	949	2	1844	2159	73720000	86360000	2.49840706279972
HFFc6_BR1	14	40000	949	2	1846	2161	73800000	86440000	2.49241024625715
HFFc6_BR1	14	40000	949	2	1848	2163	73880000	86520000	2.48716034988737
HFFc6_BR1	14	40000	949	2	1850	2165	73960000	86600000	2.48356811062558
HFFc6_BR1	14	40000	949	2	1852	2167	74040000	86680000	2.48231641890638
HFFc6_BR1	14	40000	949	2	1854	2169	74120000	86760000	2.48002493866593
HFFc6_BR1	14	40000	949	2	1856	2171	74200000	86840000	2.47522965492076
HFFc6_BR1	14	40000	949	2	1858	2173	74280000	86920000	2.47204080485987
HFFc6_BR1	14	40000	949	2	1860	2175	74360000	87000000	2.47020661689082
HFFc6_BR1	14	40000	949	2	1862	2177	74440000	87080000	2.46543632124753
HFFc6_BR1	14	40000	949	2	1864	2179	74520000	87160000	2.45940786539972
HFFc6_BR1	14	40000	949	2	1866	2181	74600000	87240000	2.45475234321493
HFFc6_BR1	14	40000	949	2	1868	2183	74680000	87320000	2.44951610824522
HFFc6_BR1	14	40000	949	2	1870	2185	74760000	87400000	2.44143257222229
HFFc6_BR1	14	40000	949	2	1872	2187	74840000	87480000	2.43647424032787
HFFc6_BR1	14	40000	949	2	1874	2189	74920000	87560000	2.43001369364379
HFFc6_BR1	14	40000	949	2	1876	2191	75000000	87640000	2.42422498732822
HFFc6_BR1	14	40000	949	2	1878	2193	75080000	87720000	2.41955783003233
HFFc6_BR1	14	40000	949	2	1880	2195	75160000	87800000	2.41762055462352
HFFc6_BR1	14	40000	949	2	1882	2197	75240000	87880000	2.41603678144013
HFFc6_BR1	14	40000	949	2	1884	2199	75320000	87960000	2.41744449393448
HFFc6_BR1	14	40000	949	2	1886	2201	75400000	88040000	2.42436899230766
HFFc6_BR1	14	40000	949	2	1888	2203	75480000	88120000	2.43020926680475
HFFc6_BR1	14	40000	949	2	1890	2205	75560000	88200000	2.43862661098807
HFFc6_BR1	14	40000	949	2	1892	2207	75640000	88280000	2.44813583250572
HFFc6_BR1	14	40000	949	2	1894	2209	75720000	88360000	2.45344720362258
HFFc6_BR1	14	40000	949	2	1896	2211	75800000	88440000	2.4568567449993
HFFc6_BR1	14	40000	949	2	1898	2213	75880000	88520000	2.45869507798227
HFFc6_BR1	14	40000	949	2	1900	2215	75960000	88600000	2.46058044388497
HFFc6_BR1	14	40000	949	2	1902	2217	76040000	88680000	2.45797765265493
HFFc6_BR1	14	40000	949	2	1904	2219	76120000	88760000	2.45482908665411
HFFc6_BR1	14	40000	949	2	1906	2221	76200000	88840000	2.4512680684787
HFFc6_BR1	14	40000	949	2	1908	2223	76280000	88920000	2.44901440993488
HFFc6_BR1	14	40000	949	2	1910	2225	76360000	89000000	2.44482060017013
HFFc6_BR1	14	40000	949	2	1912	2227	76440000	89080000	2.43910816989113
HFFc6_BR1	14	40000	949	2	1914	2229	76520000	89160000	2.43475359695907
HFFc6_BR1	14	40000	949	2	1916	2231	76600000	89240000	2.42965491564385
HFFc6_BR1	14	40000	949	2	1918	2233	76680000	89320000	2.42154913964301
HFFc6_BR1	14	40000	949	2	1920	2235	76760000	89400000	2.41424296644097
HFFc6_BR1	14	40000	949	2	1922	2237	76840000	89480000	2.40849453677804
HFFc6_BR1	14	40000	949	2	1924	2239	76920000	89560000	2.40681274005301
HFFc6_BR1	14	40000	949	2	1926	2241	77000000	89640000	2.41611280101629
HFFc6_BR1	14	40000	949	2	1928	2243	77080000	89720000	2.42360042604537
HFFc6_BR1	14	40000	949	2	1930	2245	77160000	89800000	2.42672927120186
HFFc6_BR1	14	40000	949	2	1932	2247	77240000	89880000	2.4286119473503
HFFc6_BR1	14	40000	949	2	1934	2249	77320000	89960000	2.42790156984686
HFFc6_BR1	14	40000	949	2	1936	2251	77400000	90040000	2.43399967913783
HFFc6_BR1	14	40000	949	2	1938	2253	77480000	90120000	2.44805711225129
HFFc6_BR1	14	40000	949	2	1940	2255	77560000	90200000	2.45184397417619
HFFc6_BR1	14	40000	949	2	1942	2257	77640000	90280000	2.45673838819994
HFFc6_BR1	14	40000	949	2	1944	2259	77720000	90360000	2.46385782266634
